repo_id,batch,ann_id,start,end,start_is_clean,char_before_start,end_is_clean,last_char_of_span
I9FF2B59B,new,845237f41237493599cfbbcf90e04ee9,133695,133717,True,་,False,ོ
I9FF2B59B,new,6c7851c7e38841d69ac71eec9c85bfc9,133725,133729,True,་,False,ད
I9FF2B59B,new,6e61d7fcd4524834923745abe340cba7,133736,133759,True, ,False,ུ
I9FF2B59B,new,a06637ac86cb43e5b4b2e84f878787ce,133764,133790,True,་,False,ང
I9FF2B59B,new,78cdb34cfb624e789c27936cfd7627d3,133795,133820,True, ,False,ག
I9FF2B59B,new,8969ff328a02482287a40ad6f9303589,134278,134291,True, ,False,ུ
I9FF2B59B,new,40911acd295b48adbc8c5f08a8950153,134295,134335,True,་,False,ང
I9FF2B59B,new,4943978ab6534816b8ba317974b57bc1,134348,134374,True,་,False,བ
I9FF2B59B,new,a51e2a4052264c44b48b3034a5318d00,134378,134387,True,་,False,༌
I9FF2B59B,new,934bab6238724c45aba8a05f44daf8d9,134472,134479,True, ,False,ས
I9FF2B59B,new,4d756319075e40688639dc5329e60d49,134493,134505,True,་,False,ད
I9FF2B59B,new,4d430580979e4d558a259da8c2afb26c,134510,134516,True,་,False,ག
I9FF2B59B,new,5628b549937f4336b792b4a12c96505f,134521,134526,True, ,False,ལ
I9FF2B59B,new,122a7c232a56477b86accd14ae096913,134529,134532,True,་,False,ང
I9FF2B59B,new,5d191994852349c5a740c552b79df2fc,134536,134555,True,་,False,ན
I9FF2B59B,new,e935c88076b3471d8ec6ff119237df23,134564,134576,True, ,False,ི
I9FF2B59B,new,077ade6502ee476b8eeb8616fabd0997,134584,134595,True,་,False,ེ
I9FF2B59B,new,2952f2db0a0549b3999bdf8a8aa563ef,134608,134623,True,་,False,ད
I9FF2B59B,new,718668a3db5e4e39bfa7a8b2f876c94b,134627,134632,True,་,False,བ
I9FF2B59B,new,cf43454e7eeb4030a0e83386c5dc0928,134651,134654,True,་,False,ད
I9FF2B59B,new,596dca6e64f24819ac2efb498f480e7f,134662,134676,True,་,False,ར
I9FF2B59B,new,173550641635498fbee7e3421db9dd85,134684,134688,True,་,False,ན
I9FF2B59B,new,83cdc18a3c464434bd0500f0e0c6e254,134696,134702,True,་,False,ག
I9FF2B59B,new,ffb9051927104e31ad14c441c6ffe560,134740,134754,True,་,False,ང
I9FF2B59B,new,516f2ef7534349ae8cf8aa5434df4229,134759,134769,True,་,False,ར
I9FF2B59B,new,649afa66250f4300a6df1048c819c2f3,134775,134804,True, ,False,ས
I9FF2B59B,new,2980418f308740468456d19464ea6816,134817,134841,True,་,False,ན
I9FF2B59B,new,7bb2a590c287490e961d403db6b6f3a5,134846,134848,True,་,False,ེ
I9FF2B59B,new,dc3cc4de8ab74ac88a38c1f6a677a1e0,134850,134870,True, ,False,ས
I9FF2B59B,new,ea5fbdf2f30045d89e6b09569ee5a2bb,134875,134895,True,་,False,ས
I9FF2B59B,new,aae98011d9de4010a0d1d69b712c345d,134899,134910,True,་,False,མ
I9FF2B59B,new,2be4444814c54072a2bea82f8594b532,134915,134918,True,་,False,ས
I9FF2B59B,new,2561b8dab4ac47278deb5573fb473ec2,134948,134950,True,་,False,ན
I9FF2B59B,new,0180edd07f4f44c794de5f70e43aebd0,134957,134967,True, ,False,ེ
I9FF2B59B,new,549b988a6065402781f320f9503bfc79,134970,134973,True,་,False,ན
I9FF2B59B,new,4e2ea450278e4dbd87cb2e59e537243c,134977,134987,True,་,False,ུ
I9FF2B59B,new,341f8e231ea941b498e55b335fc7c24b,135004,135029,True,་,False,ག
I9FF2B59B,new,71b41db72f0b44fb8fb1dc638dbf3e8d,135102,135156,True,\n,False,ག
I9FF2B59B,new,f3413f6e30d4495c889fc01f0d52e671,135160,135188,True,་,False,ན
I9FF2B59B,new,5838a7f68ea6490bbcb0e3876ab22c08,135193,135211,True,་,False,ག
I9FF2B59B,new,5059c0c263124ecfbcb5497e01f8d2ca,135215,135232,True,་,False,ས
I9FF2B59B,new,b79e846d7ac149aab6863ed362e735ee,135237,135247,True,་,False,ད
I9FF2B59B,new,be637b8617784137bdc4676035cdbcc1,135251,135255,True,་,False,ས
I9FF2B59B,new,331a012bc2034d2291a80c376cdb5b28,135267,135275,True,་,False,ད
I9FF2B59B,new,6f15a61fc8b3478191caee75ee40f88f,135280,135312,True,་,False,ག
I9FF2B59B,new,de14b9e6741f480c98c28a759a53bc98,135501,135504,True, ,False,ན
I9FF2B59B,new,8fa7b88af6bc480a8377732c359a1b7e,135508,135528,True,་,False,ས
I9FF2B59B,new,9b7c9d3cff7b428dbf317e0ffe330b64,135541,135551,True,་,False,ྟ
I9FF2B59B,new,601b675417244f0b8f151776676b203b,135627,135641,True,་,False,ེ
I9FF2B59B,new,eb532dbf2547424294e3934bdea144a2,135711,135730,True,་,False,ར
I9FF2B59B,new,95e9f6effc9847d39b0b8e719f065c14,135734,135739,True, ,False,ན
I9FF2B59B,new,da2cce5d9dd645d2bace4fae7c3a97be,135748,135763,True,་,False,ན
I9FF2B59B,new,3cdc38fc168c4ba3875fb719e63ac9a7,135776,135789,True,་,False,པ
I9FF2B59B,new,49fced9b4535493b9ec9656d74919bff,135870,135873,True,་,False,ེ
I9FF2B59B,new,0392312a7d0142048680b53f1a9780c6,135940,135943,True,་,False,མ
I9FF2B59B,new,8da763496fb845e8b8db7b5602083be4,135960,135987,True,་,False,ག
I9FF2B59B,new,9973817a748d474ab42226b6189eb981,136421,136424,True, ,False,ན
I9FF2B59B,new,ce3d966967ed41c89acd504eb4f70665,136428,136443,True,་,False,བ
I9FF2B59B,new,c1f8c4445db541468ea2c5668a8870d9,136482,136489,True,་,False,མ
I9FF2B59B,new,a4646f747ec445828e0600343f737ffb,136494,136497,True,་,False,ང
I9FF2B59B,new,5335a3b5868943abb04571fa58d2aa9f,136501,136505,True,་,False,མ
I9FF2B59B,new,0de5e7e030814062813f6b9f1bf33d18,136634,136639,True, ,False,བ
I9FF2B59B,new,84430ee9157b4b93b559d7800fc61ef9,136653,136664,True,་,False,ན
I9FF2B59B,new,6593514ca39d4e0a8e1c766ab69dbe36,136668,136671,True,་,False,ན
I9FF2B59B,new,1df0e50c5ddd43e0bb30c1601c9755ce,136678,136683,True,་,False,ན
I9FF2B59B,new,8edb503dab494b07b3d0c8e62f747023,136687,136709,True, ,False,ྱ
I9FF2B59B,new,ff6de0c7bc8f474cbcc39e4cc913bcc2,136906,136910,True,་,False,ས
I9FF2B59B,new,c677961bfd5447bc97404102863c7989,136914,136921,True,་,False,ན
I9FF2B59B,new,0836aeadc0384777a4d6fe799e08dffc,136926,136930,True,་,False,ས
I9FF2B59B,new,a8ac63443bfd42c298b0f6136b277fa4,136953,136955,True,་,False,བ
I9FF2B59B,new,134cbd9f5b644c20b865c04e8c9b7a33,136958,136967,True,་,False,ེ
I9FF2B59B,new,c441a21737dc4bf9893215199bbba01a,136972,136995,True,་,False,ས
I9FF2B59B,new,338d0cea75034e88b981b79e2d07e83a,137000,137034,True,་,False,ོ
I9FF2B59B,new,fb42d601dd8f42859f1606845fa18448,137065,137074,True, ,False,ི
I9FF2B59B,new,629ff01663df4331947cd6d443fab2e2,137092,137100,True,་,False,༌
I9FF2B59B,new,687242906aec49289d7842943602d22c,137250,137261,True, ,False,ད
I9FF2B59B,new,b751741a99454892a5e5e0839901f133,137265,137268,True,་,False,ན
I9FF2B59B,new,afa6faf23c0a4a9b80dba1ec6b29653f,137412,137414,True,་,False,ང
I9FF2B59B,new,1d29d92acd9c4aa7a5823dbd2504cf65,137459,137466,True, ,False,ན
I9FF2B59B,new,d3a7c8ab457e4e409383127cf11837ff,137470,137480,True,་,False,ི
I9FF2B59B,new,4bf31ea93f654c578829ae654f9e7f04,137489,137510,True,་,False,ས
I9FF2B59B,new,e85220032d4246008c46a02a3f2b3751,137515,137518,True,་,False,ན
I9FF2B59B,new,f446539d65874338bd51013d5e594aaa,137522,137532,True,་,False,ན
I9FF2B59B,new,421510de289a4ab18285254b34ac4695,137537,137544,True,་,False,ས
I9FF2B59B,new,97a48241cd274e749b1869dad3918b82,137550,137561,True, ,False,ར
I9FF2B59B,new,f4716e66446046309182c44cdaa7a781,137662,137668,True,་,False,ག
I9FF2B59B,new,da26514fa3544e3ba1a8d597e58a43a4,137680,137683,True, ,False,ྨ
I9FF2B59B,new,23de26ff3a1240dbbc04ca353388b7c1,137723,137728,True,་,False,ི
I9FF2B59B,new,4cb8babe5cc846fba7e5ea1cb535962b,137742,137745,True,་,False,མ
I9FF2B59B,new,5607a82322b1452a806d3a879a388ec8,137761,137768,True,་,False,ུ
I9FF2B59B,new,7021cc0eaae44e05996da2fe9c88aec1,137772,137775,True,་,False,ན
I9FF2B59B,new,be7002d718b743a0bbf4900f46722fda,137813,137818,True, ,False,ི
I9FF2B59B,new,a79f893e51c647e28e660c29e64aeca5,137831,137856,True,་,False,ོ
I9FF2B59B,new,f4d624d0992d48a09c0a36b0e1592e0c,137863,137870,True, ,False,ར
I9FF2B59B,new,bc75d7a457f448298ce517f275ce6d13,137875,137878,True,་,False,ེ
I9FF2B59B,new,4208438560564bb683d17b04d0bdb34d,137882,137902,True,་,False,ས
I9FF2B59B,new,44427d85e057412a8e650078e51c57f5,137916,137921,True,་,False,ན
I9FF2B59B,new,3cef8b3f1073417eba926630b0420548,138035,138047,True,་,False,ོ
I9FF2B59B,new,55876a81d1774f41a48981a749a07692,138059,138078,True,་,False,ག
I9FF2B59B,new,967e006ab2894d42aeab94ea4f2c5e83,138121,138127,True,་,False,མ
I9FF2B59B,new,00abcc3b7cef49e4a6c56de7a499e2b8,138130,138145,True,་,False,ང
I9FF2B59B,new,9f6fa4c61d2e47278180d1f1a1a9d8b9,138154,138157,True,་,False,ྲ
I9FF2B59B,new,132c74c9104246698ce54eeceb9db3ea,138161,138168,True,་,False,ས
I9FF2B59B,new,6d2254b4ef4a49db830b0aeb6f200c38,138205,138220,True,་,False,ྔ
I9FF2B59B,new,543c4b31d6f94a7fbc6bd1c919f85648,138226,138234,True, ,False,མ
I9FF2B59B,new,f4306824ca294ba48a1a257831dff042,138275,138281,True,་,False,༌
I9FF2B59B,new,3ac60874f978408eaf3d8fc790645f0e,138296,138300,True,་,False,ན
I9FF2B59B,new,55713035b8ab4237bb03ad630a9dc7a9,138332,138343,True,་,False,ལ
I9FF2B59B,new,1519496f882e4b27930812b09b951ce0,138348,138352,True,་,False,ས
I9FF2B59B,new,fe62ae35ec624a648ded03a43142c72b,138372,138399,True,་,False,ལ
I9FF2B59B,new,43b19cb3c621430798bc2860e1f2ff9e,138410,138424,True,་,False,ར
I9FF2B59B,new,17b7982f51eb4dce8390b9b746d98727,138446,138456,True,་,False,ང
I9FF2B59B,new,a66b2a1046174bb19af90feadcd06faf,138466,138484,True,་,False,ང
I9FF2B59B,new,8e52e8eb9cf54740af91ef566545e410,138489,138504,True,་,False,ག
I9FF2B59B,new,5c374426fb2c4c0582d9afd278824371,138528,138563,True,་,False,ད
I9FF2B59B,new,a6dd290df86146a489c067a69a963050,138574,138610,True,་,False,ས
I9FF2B59B,new,3020710a3c8e40f7bd6bf75eaab16947,138617,138635,True, ,False,ས
I9FF2B59B,new,1b9ae19795694e3db659f90162c1abbe,138667,138670,True,་,False,ད
I9FF2B59B,new,e15d57d94c3a4011af0b9df99b0b6bcb,138674,138677,True,་,False,ད
I9FF2B59B,new,159bd21e77e44e41855534817ccf4efe,138682,138695,True,་,False,ག
I9FF2B59B,new,21688f9ca151419eb8dfb18c42873108,138714,138728,True, ,False,ར
I9FF2B59B,new,7382a247fdbe4c10a87c84e73b9f9839,138746,138754,True,་,False,ན
I9FF2B59B,new,0d30c1ac39e941618b29ef280c9372aa,138807,138812,True,་,False,ན
I9FF2B59B,new,0acf030215994f068a4ac48e888264e2,138902,138917,True,་,False,༌
I9FF2B59B,new,6450b436a6c54138b88558241a8e5a1f,138982,138999,True,་,False,འ
I9FF2B59B,new,b1d99b37242a4db58f1636b54dee5494,139055,139065,True,་,False,ག
I9FF2B59B,new,56b8c13bbdfb4a40b9c02665e2d43de6,139069,139072,True,་,False,ད
I9FF2B59B,new,9eb8cdc260b74355acf210a1a5a23be0,139077,139096,True,་,False,ག
I9FF2B59B,new,535da9d1e3c543528c90e3925cf5da78,139139,139146,True,་,False,ང
I9FF2B59B,new,a1725a0f223346f79f50079bbe1d7d04,139150,139153,True,་,False,ན
I9FF2B59B,new,6ba587a0ac364ed4a03a6e441b19bc33,139157,139167,True,་,False,ས
I9FF2B59B,new,177c4c256bb342f0aded632062af30f2,139180,139189,True,་,False,ང
I9FF2B59B,new,57a6d2c4788c45c1a0eee59af8a70185,139220,139227,True,་,False,ད
I9FF2B59B,new,1cf2e56a1aac4b4a8dcc30ef7da74925,139232,139242,True,་,False,ད
I9FF2B59B,new,72eaea56d5904dea9c98f4a3d667c67b,139250,139261,True,་,False,པ
I9FF2B59B,new,016c1d7d11b244d483f1e49325a57f7e,139270,139275,True,་,False,ང
I9FF2B59B,new,ce66776622ea48e99a7110a4b34223c3,139287,139305,True, ,False,ས
I9FF2B59B,new,7b0f7edc8fd446cb9c8e6e31e6ee267c,139309,139333,True,་,False,བ
I9FF2B59B,new,0560b919b4e841bc8c5b618a52bb3a51,139421,139425,True,་,False,ད
I9FF2B59B,new,b26ff90c02c8455ca70904e700019d39,139432,139439,True,་,False,ང
I9FF2B59B,new,2bcd68a084fe4e0a830bfc4c5bf9d185,139444,139466,True,་,False,ད
I9FF2B59B,new,0b47b91a76954da48dcac7b227444615,139605,139612,True,་,False,ད
I9FF2B59B,new,3e0ee0331f0440e183273d2cb180bcf5,139617,139648,True,་,False,ང
I9FF2B59B,new,ae3d4db60a6544f19af4776e1d840f4c,139692,139701,True,་,False,ླ
I9FF2B59B,new,790bff55c2fa4553af38bde92f263336,139704,139707,True,་,False,ད
I9FF2B59B,new,8b5eb453f1ff42828246b9182332aedb,139712,139715,True,་,False,ག
I9FF2B59B,new,5d62a37aec0b4b4492510ee59293bc67,139718,139721,True,་,False,ན
I9FF2B59B,new,50d91c8df5134ae292b515c7e2da7d2c,139727,139738,True,་,False,ད
I9FF2B59B,new,edcd4185c38346ea9efa2b61ae6ac40c,139744,139763,True, ,False,ང
I9FF2B59B,new,3f64a169516b4b0fa2b47f9abcf6d493,139768,139787,True,་,False,ག
I9FF2B59B,new,2c7a9354ed344b9ab7b6e8abc3124e38,139825,139832,True,་,False,མ
I9FF2B59B,new,8d58cff456cb4c08a248b9f90aa9c4d1,139838,139845,True,་,False,ི
I9FF2B59B,new,4e0736c9523549fea0ef5b4884f9c515,139946,139952,True,་,False,ག
I9FF2B59B,new,53f9d40c6fd84235be98e40a22771356,139956,139962,True,་,False,ན
I9FF2B59B,new,66afbef80ef340c4b35c130748b382ad,139966,139971,True,་,False,ས
I9FF2B59B,new,b81ddaaa327d4e4d85e2d9c44fdd5498,140312,140315,True,་,False,ང
I9FF2B59B,new,561548601a60427db8bb562a09eac535,140323,140326,True,་,False,༌
I9FF2B59B,new,67689e7feeab4166b01c74fe85f4ef21,140335,140339,True,་,False,ོ
I9FF2B59B,new,1fd9ab05817e4db3b8bfe3346d1b8e57,140343,140360,True,་,False,ས
I9FF2B59B,new,7e3c6d8e04f349b0ac9fa6facac16a28,140365,140385,True,་,False,ས
I9FF2B59B,new,76ba9d1cb43e4568933f78fb382d559a,140393,140396,True,་,False,ྲ
I9FF2B59B,new,8ac7a2d2d8db459d95d31734cb5d114a,140403,140406,True,་,False,ི
I9FF2B59B,new,bd4ab5d1f34a4027ad42dfc525d2328f,140414,140416,True, ,False,ོ
I9FF2B59B,new,aecad3b281f443649b3481905aaa4a88,140423,140426,True,་,False,ག
I9FF2B59B,new,4f074dd54c1c4938a4c361069a7a8382,140441,140470,True,་,False,ང
I9FF2B59B,new,1445eb0bbd7e4f82be5b2ee0a85d4f75,140476,140488,True,་,False,ང
I9FF2B59B,new,191e990d8d3b499cbdfb82591692f6a6,140504,140519,True,་,False,ང
I9FF2B59B,new,fe869984b513435c8495c0d58050f153,140545,140559,True,་,False,ི
I9FF2B59B,new,16b8c215c9b240eba8eade39cded66e1,140563,140565,True,་,False,ོ
I9FF2B59B,new,0a1c2cad99b1485b9d3ddaca18cd137f,140574,140578,True,་,False,ས
I9FF2B59B,new,471ca3afd8bc46fa86fb4caec5863e3e,140582,140598,True,་,False,ི
I9FF2B59B,new,e1bd3ce4abbb40b38a2533be7ea0ba22,140615,140619,True,་,False,མ
I9FF2B59B,new,03d0ed212cde4df3ba853c769adcd811,140652,140663,True,་,False,ད
I9FF2B59B,new,0fe6701ee0ec49b7a9b33f691b86aa5a,140667,140686,True, ,False,ན
I9FF2B59B,new,debc64ee703348cf80ad707ac1a2f04b,140690,140704,True,་,False,ང
I9FF2B59B,new,930f41356153452c824eb61674ddb43d,140710,140723,True, ,False,ེ
I9FF2B59B,new,3fdb6e2cf2e948109ec505abf2ec2323,140733,140740,True,་,False,ན
I9FF2B59B,new,2e429dccb24041b5b0feb943cd072b32,140761,140778,True,་,False,ང
I9FF2B59B,new,44a78a569579466589017d8fcc712bfa,140804,140823,True,་,False,ན
I9FF2B59B,new,f57b96c53de74c2dbba5538462f4c561,140831,140834,True,་,False,ས
I9FF2B59B,new,b44494d5159f4566acfba74e26990fa5,140841,140847,True,་,False,ས
I9FF2B59B,new,0ec789035336406a9ac9d4a9b533c1e1,140900,140912,False,ྱ,False,ང
I9FF2B59B,new,ae94b65a007b402484a5011f46607228,140916,140923,True,་,False,ང
I9FF2B59B,new,0f53025c6f954d6cb8e2a1035a187b6f,140944,140955,True,་,False,ས
I9FF2B59B,new,1909a0c7bc4140cab0334f9dac42bd27,140960,140971,True, ,False,ད
I9FF2B59B,new,8bb1d276b3464f65b0b8b24e5854449b,140976,140978,True,་,False,ེ
I9FF2B59B,new,ae4943ae69c6400ca75515d69a92848a,141024,141046,True,་,False,ས
I9FF2B59B,new,8508ba380b93413eae7e37d2a9692d53,141129,141136,True,་,False,ད
I9FF2B59B,new,ac0f3781caed4e7b9743ee045823f1ec,141141,141155,True,་,False,ྲ
I9FF2B59B,new,896686f711474a0694b62391ad90b685,141168,141175,True,་,False,ས
I9FF2B59B,new,dc8a1ed2727d4734a32ecef420a671da,141180,141228,True, ,False,ོ
I9FF2B59B,new,e69cb20b4b8b44d68015faf51e11d315,141250,141253,True, ,False,ང
I9FF2B59B,new,fb4181bbcc2c4e20aa6f76c73df9e0e6,141350,141357,True,་,False,ད
I9FF2B59B,new,60f054a405d541cdbff6e3f0b04794ac,141360,141377,True,་,False,ང
I9FF2B59B,new,f7b6c23eda404fef83253fb0d720275a,141398,141440,True,་,False,ག
I9FF2B59B,new,987c5b82803a4ed58b96c4cbba972f78,146234,146272,True,་,False,ད
I9FF2B59B,new,41add587b86547ec81806ef26ca543c2,146276,146291,True,་,False,ད
I9FF2B59B,new,369e43659dd8474aa3b00147a41fec76,146311,146316,True,་,False,ན
I9FF2B59B,new,9bf794832dbf45f3bfe013a0aaea6b74,146320,146326,True,་,False,འ
I9FF2B59B,new,aca85ad68430457b88faf1175458b576,146330,146335,True,་,False,ས
I9FF2B59B,new,763d8a126d59463e92a28d369d965668,146338,146345,True,་,False,ད
I9FF2B59B,new,66ce23d2265f403093a9cc39fba8a0ab,146358,146372,True,་,False,ང
I9FF2B59B,new,7de8e2dc65d84e31948a80550db9be15,146395,146406,True,་,False,ག
I9FF2B59B,new,09c108ae898a488087e92cd9ae98b3e3,146411,146432,True, ,False,པ
I9FF2B59B,new,6dd2a247c211439b9ec14c87b447481d,146436,146447,True,་,False,ས
I9FF2B59B,new,af1ad413b4f74ea1abe5f433f0c67d54,146464,146530,True,་,False,ེ
I9FF2B59B,new,2090e031816e499c86ab4e6509d46d64,146542,146596,True,་,False,མ
I9FF2B59B,new,5d7cdfed06d942a8b2a5489f08d3fe22,146601,146616,True,་,False,ག
I9FF2B59B,new,b9435b8f85f245ecb976145520ef0a4d,146621,146651,True, ,False,ལ
I9FF2B59B,new,064bc38ccf5445c29475ef67dc15dd48,146660,146743,True,་,False,ས
I9FF2B59B,new,987a5d390bf54c44887759ed8b19e45b,146748,146762,True,་,False,ྱ
I9FF2B59B,new,6c0358a8951d4979b9d8d4c8614e0c54,146766,146778,True,་,False,ེ
I9FF2B59B,new,4d1414577c5345e68d4e012e0655c856,146782,146788,True, ,False,ྟ
I9FF2B59B,new,46517046cd03492891318446e9ba5893,146793,146797,True,་,False,ད
I9FF2B59B,new,7f0cd122597b46a5a4d92c9b32dd82cf,146806,146826,True,་,False,ག
I9FF2B59B,new,b771ba1545624e1ab486a479ff56e212,146846,146903,True,་,False,ག
I9FF2B59B,new,7ffa5d39d3904935b7259b3436f20280,146907,146967,True,་,False,ད
I9FF2B59B,new,46e2bd3fc5644b0d90ba056dc7d36b73,146972,147001,True,་,False,ག
I9FF2B59B,new,add35a9b007343af9c2ad3a13ebb18a2,147010,147022,True,་,False,ས
I9FF2B59B,new,d11e9d452f4e4316bf2064e531576ac6,147032,147097,True,་,False,མ
I9FF2B59B,new,4924018ff9464c06a864b2c3843dc1c8,147101,147107,True,་,False,ེ
I9FF2B59B,new,ac53fcc598bb4ed4adadaba090a511c9,147111,147113,True,་,False,ེ
I9FF2B59B,new,f95de44e4b044ae985bbf3e803ac518a,147121,147124,True,་,False,ས
I9FF2B59B,new,8e0a67b17a7947698b59dde46c3017d7,147130,147139,True,་,False,༌
I9FF2B59B,new,6927e00730f14cbf9d0373bc80625c2f,147149,147160,True,་,False,བ
I9FF2B59B,new,f8a56ee449f546cf9898491a31c74b43,147163,147180,True,་,False,ལ
I9FF2B59B,new,ff5a4ca7d3124c60b76d7e03d15fb5d5,147184,147187,True,་,False,ག
I9FF2B59B,new,30f5ed4c2e6a4c3a84bb3e8367fe2989,147192,147213,True, ,False,ེ
I9FF2B59B,new,c29ef55998464455b7b92cbcfa024867,147222,147301,True,་,False,ོ
I9FF2B59B,new,aea3375a9d0a4b978ef6f2fb706dc780,147312,147317,True,་,False,ར
I9FF2B59B,new,31b1c2b0646f4d8ebcd501098f97eaf9,147324,147330,True, ,False,ེ
I9FF2B59B,new,6ceac78f41644e8f8afb3bc843811179,147334,147354,True,་,False,ས
I9FF2B59B,new,4ac0fff44b694a6a965d9c6068521ca1,147374,147380,True,་,False,མ
I9FF2B59B,new,955a4e80b9e24cbb886faec7c4e3e3ca,147384,147414,True, ,False,ི
I9FF2B59B,new,24533f7f930940169fbfdf23973f1d55,147418,147422,True,་,False,ད
I9FF2B59B,new,42f70d46884a4d62bc8d57e1523c634c,147429,147436,True, ,False,པ
I9FF2B59B,new,b5baf221784f40c49c5e264eb9e259c2,147448,147459,True,་,False,མ
I9FF2B59B,new,9c1492351f694e0b95d4feba2217be8b,147464,147476,True,་,False,ན
I9FF2B59B,new,7e761275e25949b2b0d3ccb44b87ab07,147480,147483,True,་,False,ག
I9FF2B59B,new,61f3ccb82a05434a8b08b64a48d419b4,147557,147586,True,\n,False,ག
I9FF2B59B,new,7822e5024c844bd2969ba551650cc0f7,147590,147597,True,་,False,ས
I9FF2B59B,new,d7c4e456bf0d4c988228a93bfb5fe037,147607,147626,True,་,False,ན
I9FF2B59B,new,75d813bf872a420e9c9f3a0c5e4819b5,147632,147641,False,ུ,False,ད
I9FF2B59B,new,08814395d5e74284bfd68ba4a02deb72,147654,147672,True,་,False,ས
I9FF2B59B,new,d7e4385e30ec4e92840c31ffd5d38bab,147685,147695,True,་,False,ག
I9FF2B59B,new,e8d4b784650e48b2b7133fa9f3aad91e,147700,147706,True, ,False,ས
I9FF2B59B,new,85ccadd8c72844748a25445e2294aca1,147711,147719,True,་,False,ས
I9FF2B59B,new,bea616f244924010a2354d6a2fa84e55,147728,147730,True,་,False,ས
I9FF2B59B,new,42f45bc071ae4effbe5d0f206e71bf5c,147745,147751,True,་,False,ག
I9FF2B59B,new,cd2d56f81ff34291a472892598b2de52,147755,147774,True,་,False,ས
I9FF2B59B,new,12fe0fb1f9dd4f95b41acd695ae192df,147792,147809,True,་,False,ལ
I9FF2B59B,new,2a702fb7e2d941a3a303a3d7ce44885f,147821,147837,True, ,False,ད
I9FF2B59B,new,950cb1204bcd4182b76e64424c70d84e,147849,147855,True,་,False,བ
I9FF2B59B,new,03d54c364dcd4d7fb763dffe154306be,147862,147869,True,་,False,པ
I9FF2B59B,new,15346b996248420aa441ec4e6123b1db,147872,147876,True,་,False,ས
I9FF2B59B,new,27d75c4a8b9049fdb1b962fc38bc93a4,147880,147883,True,་,False,ད
I9FF2B59B,new,3059ee1548c7448ba793f975141ac10a,147889,147892,True,་,False,ད
I9FF2B59B,new,1a1a5bb380b145dea4fdfb9ecd048edc,147896,147905,True,་,False,བ
I9FF2B59B,new,5db365e8b1524170a91c5597c5e054a8,147909,147921,True,་,False,ག
I9FF2B59B,new,f3b9533a23c84613bc0700f0f4d657c0,147925,147928,True,་,False,ད
I9FF2B59B,new,22c90455786d4be58b8407dc0e101dbf,147939,147942,True,་,False,ག
I9FF2B59B,new,2953f92a44234793bdb2832311c2a76c,148049,148093,True,\n,False,ན
I9FF2B59B,new,a0be2905367c4f72842ea191c91ac247,148099,148105,True, ,False,ས
I9FF2B59B,new,69692a10474345bbba5be709a1996b93,148111,148158,True, ,False,ག
I9FF2B59B,new,4c13a597c69a4c12b809e999d513d503,148162,148165,True,་,False,ད
I9FF2B59B,new,de4d432ae57645da971e46005e0d1792,148169,148185,True, ,False,ག
I9FF2B59B,new,6f87c6bbc2414256889d21e380657796,148189,148192,True,་,False,ད
I9FF2B59B,new,e570004f8f1d43caa09fc8c74148ac0d,148197,148213,True,་,False,ང
